,file_scraped,Corresponding_URL
4453,thehindu_jan_12_file_195.json,https://www.thehindu.com/news/national/telangana/synthetic-roller-skating-banked-track-opened/article33561889.ece
4454,thehindu_jan_12_file_196.json,https://www.thehindu.com/news/national/telangana/301-fresh-virus-cases-in-state/article33561630.ece
4455,thehindu_jan_12_file_197.json,https://www.thehindu.com/news/national/telangana/cs-reviews-arrangements-for-covid-19-vaccine-delivery/article33561590.ece
4456,thehindu_jan_12_file_198.json,https://www.thehindu.com/news/national/telangana/ts-receives-364-lakh-doses-of-covishield/article33560622.ece
4457,thehindu_jan_12_file_199.json,https://www.thehindu.com/news/national/telangana/telangana-chief-secretary-reviews-preparations-for-covid-19-vaccine-administration/article33557033.ece
4458,thehindu_jan_12_file_200.json,https://www.thehindu.com/news/national/telangana/akhila-priyas-bail-plea-dismissed-3-more-held-in-the-case/article33553168.ece
4459,thehindu_jan_12_file_201.json,https://www.thehindu.com/news/national/telangana/covid-vaccination-in-khammam/article33553984.ece
4460,thehindu_jan_12_file_202.json,https://www.thehindu.com/news/national/telangana/setback-for-jagan-in-quid-pro-quo-cases/article33553272.ece
4461,thehindu_jan_12_file_203.json,https://www.thehindu.com/entertainment/art/centre-for-performing-arts-at-varkala-has-murals-that-trace-the-cultural-heritage-of-kerala/article33558445.ece
4462,thehindu_jan_12_file_204.json,https://www.thehindu.com/news/national/other-states/maharashtra-gets-963-lakh-doses-of-covishield/article33562064.ece
4463,thehindu_jan_12_file_205.json,https://www.thehindu.com/news/national/other-states/political-drama-on-swami-vivekanandas-birth-anniversary-in-west-bengal/article33562052.ece
4464,thehindu_jan_12_file_206.json,https://www.thehindu.com/news/national/other-states/fulfil-promise-of-statehood-for-jk-apni-party/article33561873.ece
4465,thehindu_jan_12_file_207.json,https://www.thehindu.com/news/national/other-states/odisha-waives-examination-fee-for-class-x/article33561403.ece
4466,thehindu_jan_12_file_208.json,https://www.thehindu.com/news/national/other-states/ruckus-at-bihar-congress-office-amid-visit-of-new-state-in-charge/article33560222.ece
4467,thehindu_jan_12_file_209.json,https://www.thehindu.com/news/national/other-states/6-day-search-operation-ends-with-army-officers-body-found-from-jodhpur-lake/article33559915.ece
4468,thehindu_jan_12_file_210.json,https://www.thehindu.com/news/national/other-states/tripura-police-capture-four-extremists-seize-arms/article33559776.ece
4469,thehindu_jan_12_file_211.json,https://www.thehindu.com/news/national/other-states/manipur-completes-urban-local-bodies-reforms-gets-nod-for-75-crore-additional-borrowing/article33559434.ece
4470,thehindu_jan_12_file_212.json,https://www.thehindu.com/news/national/other-states/up-teenage-girl-gang-raped-murdered-in-aligarh/article33558160.ece
4471,thehindu_jan_12_file_213.json,https://www.thehindu.com/news/national/other-states/trinamool-mp-sisir-adhikari-ousted-as-dsda-chairman/article33557262.ece
4472,thehindu_jan_12_file_214.json,https://www.thehindu.com/news/national/other-states/up-power-minister-wants-yogi-to-order-stf-to-probe-into-gross-corruption-in-electricity-bills/article33557153.ece
4473,thehindu_jan_12_file_215.json,https://www.thehindu.com/news/national/other-states/post-bulandshahr-incident-up-launches-drive-against-illicit-liquor-seizes-over-27000-litres/article33556893.ece
4474,thehindu_jan_12_file_216.json,https://www.thehindu.com/news/national/other-states/11-dead-after-consuming-suspected-spurious-liquor-in-madhya-pradesh/article33555667.ece
4475,thehindu_jan_12_file_217.json,https://www.thehindu.com/news/national/other-states/aap-mla-booked-for-threatening-to-kill-up-cm/article33553839.ece
4476,thehindu_jan_12_file_218.json,https://www.thehindu.com/news/national/other-states/dzukou-valley-wildfire-doused/article33553588.ece
4477,thehindu_jan_12_file_219.json,https://www.thehindu.com/news/national/other-states/no-avian-flu-among-poultry-in-rajasthan-says-state-govt/article33553580.ece
4478,thehindu_jan_12_file_220.json,https://www.thehindu.com/news/national/other-states/farmers-protest-71-booked-for-rioting-at-cms-event-in-haryana/article33553568.ece
4479,thehindu_jan_12_file_221.json,https://www.thehindu.com/news/national/other-states/vote-against-haryana-govt-hooda-tells-legislators-who-offered-to-quit/article33553559.ece
4480,thehindu_jan_12_file_222.json,https://www.thehindu.com/news/national/other-states/abhay-submits-conditional-resignation/article33553550.ece
4481,thehindu_jan_12_file_223.json,https://www.thehindu.com/sport/cricket/punjab-shock-for-karnataka/article33560695.ece
4482,thehindu_jan_12_file_224.json,https://www.thehindu.com/sport/cricket/aus-vs-ind-fourth-test-bcci-intervenes-after-team-india-denied-basic-facilities-in-brisbane-hotel/article33558879.ece
4483,thehindu_jan_12_file_225.json,https://www.thehindu.com/sport/cricket/kerala-has-it-easy-against-puducherry/article33557504.ece
4484,thehindu_jan_12_file_226.json,https://www.thehindu.com/sport/cricket/kohli-loses-second-spot-to-smith-in-rankings-for-test-batsmen-pujara-moves-up-to-8th/article33556459.ece
4485,thehindu_jan_12_file_227.json,https://www.thehindu.com/sport/cricket/paine-denies-smith-removing-pants-guard-mark-says-it-is-one-of-his-mannerisms/article33555790.ece
4486,thehindu_jan_12_file_228.json,https://www.thehindu.com/sport/cricket/aus-vs-india-4th-test-jasprit-bumrah-ruled-out-due-to-abdominal-strain/article33555339.ece
4487,thehindu_jan_12_file_229.json,https://www.thehindu.com/sport/cricket/aus-vs-ind-a-test-match-for-the-ages/article33552660.ece
4488,thehindu_jan_12_file_230.json,https://www.thehindu.com/news/cities/Coimbatore/exhibits-on-kurinji-land-in-sangam-literature-on-display/article33562073.ece
4489,thehindu_jan_12_file_231.json,https://www.thehindu.com/news/cities/Coimbatore/six-get-three-years-jail-in-emu-scam/article33562067.ece
4490,thehindu_jan_12_file_232.json,https://www.thehindu.com/news/cities/Coimbatore/contractors-in-coimbatore-go-on-strike-for-a-day/article33562060.ece
4491,thehindu_jan_12_file_233.json,https://www.thehindu.com/news/cities/Coimbatore/salem-collector-inspects-cold-chain-points/article33561547.ece
4492,thehindu_jan_12_file_234.json,https://www.thehindu.com/news/cities/Coimbatore/edappadi-k-palaniswami-greets-tm-kaliannan-gounder/article33561542.ece
4493,thehindu_jan_12_file_235.json,https://www.thehindu.com/news/cities/Coimbatore/tnstc-to-operate-200-special-buses-for-pongal/article33561539.ece
4494,thehindu_jan_12_file_236.json,https://www.thehindu.com/news/cities/Coimbatore/an-initiative-to-develop-own-vegetable-garden/article33561534.ece
4495,thehindu_jan_12_file_237.json,https://www.thehindu.com/news/cities/Coimbatore/mnms-growth-has-wondered-many-kamal-hassan/article33561508.ece
4496,thehindu_jan_12_file_238.json,https://www.thehindu.com/news/cities/Coimbatore/differently-abled-persons-demand-levelling-of-ground-allotted-to-them/article33561501.ece
4497,thehindu_jan_12_file_239.json,https://www.thehindu.com/news/cities/Coimbatore/woman-dies-of-smoke-inhalation-in-coonoor/article33553536.ece
4498,thehindu_jan_12_file_240.json,https://www.thehindu.com/news/cities/Coimbatore/pharmacy-warehouse-in-coimbatore-gutted/article33553530.ece
4499,thehindu_jan_12_file_241.json,https://www.thehindu.com/news/cities/Coimbatore/coimbatore-reports-71-new-cases/article33553526.ece
4500,thehindu_jan_12_file_242.json,https://www.thehindu.com/news/cities/Coimbatore/ima-tnpcb-appeal-for-pollution-free-bhogi/article33553520.ece
4501,thehindu_jan_12_file_243.json,https://www.thehindu.com/news/cities/Coimbatore/172-sectoral-city-police-officers-appointed-in-coimbatore/article33553508.ece
4502,thehindu_jan_12_file_244.json,https://www.thehindu.com/news/cities/Coimbatore/groundbreaking-ceremony-of-cmchs-super-speciality-block-soon/article33553504.ece
4503,thehindu_jan_12_file_245.json,https://www.thehindu.com/news/cities/Coimbatore/elderly-woman-killed-in-fire/article33553490.ece
4504,thehindu_jan_12_file_246.json,https://www.thehindu.com/news/cities/Coimbatore/miraj-cinemas-enters-coimbatore/article33553487.ece
4505,thehindu_jan_12_file_247.json,https://www.thehindu.com/news/cities/Coimbatore/remove-encroachment-on-government-land-cpi/article33553483.ece
4506,thehindu_jan_12_file_248.json,https://www.thehindu.com/news/cities/Coimbatore/residents-demand-closure-of-quarry-in-shoolagiri/article33553359.ece
4507,thehindu_jan_12_file_249.json,https://www.thehindu.com/news/states/maharashtra-reports-more-than-4000-recoveries/article33553902.ece
4508,thehindu_jan_12_file_250.json,https://www.thehindu.com/news/states/uddhav-instructs-district-administrations-to-provide-proper-information-on-bird-flu/article33553807.ece
4509,thehindu_jan_12_file_251.json,https://www.thehindu.com/news/cities/Delhi/police-arrest-over-100-from-illegal-dance-bars/article33554160.ece
4510,thehindu_jan_12_file_252.json,https://www.thehindu.com/news/cities/Delhi/rbi-peon-arrested-for-raping-woman/article33554159.ece
4511,thehindu_jan_12_file_253.json,https://www.thehindu.com/news/cities/Delhi/men-held-for-stealing-items-from-cars/article33554158.ece
4512,thehindu_jan_12_file_254.json,https://www.thehindu.com/news/cities/Delhi/man-robs-food-vendor-when-asked-to-pay-20/article33553460.ece
4513,thehindu_jan_12_file_255.json,https://www.thehindu.com/news/cities/Delhi/man-hammers-liquor-supplier-to-death/article33553457.ece
4514,thehindu_jan_12_file_256.json,https://www.thehindu.com/news/cities/Delhi/bjp-delegation-meets-l-g-over-hanuman-temple-demolition/article33553454.ece
4515,thehindu_jan_12_file_257.json,https://www.thehindu.com/news/cities/Delhi/pace-of-ownership-rights-scheme-in-illegal-colonies-needs-to-pick-up-puri/article33553437.ece
4516,thehindu_jan_12_file_258.json,https://www.thehindu.com/news/cities/Delhi/representation-in-hc-to-defer-nursery-admissions/article33553435.ece
4517,thehindu_jan_12_file_259.json,https://www.thehindu.com/news/cities/Delhi/healthcare-workers-first-in-line-for-covid-vaccine-from-jan-16/article33553422.ece
4518,thehindu_jan_12_file_260.json,https://www.thehindu.com/news/cities/Delhi/education-reforms-have-impacted-learning-outcomes/article33553405.ece
4519,thehindu_jan_12_file_261.json,https://www.thehindu.com/news/cities/Delhi/hc-seeks-centres-response-on-plea-seeking-compensation/article33553377.ece
4520,thehindu_jan_12_file_262.json,https://www.thehindu.com/news/cities/Delhi/disabled-ludhiana-professor-paints-facets-of-farmers-stir/article33553367.ece
4521,thehindu_jan_12_file_263.json,https://www.thehindu.com/news/cities/Delhi/air-quality-likely-to-improve-in-the-next-few-days/article33553363.ece
4522,thehindu_jan_12_file_264.json,https://www.thehindu.com/news/cities/Delhi/hc-seeks-govt-reply-on-plea-to-declare-all-child-marriages-in-capital-invalid/article33553352.ece
4523,thehindu_jan_12_file_265.json,https://www.thehindu.com/news/cities/Delhi/foundation-work-begins-in-new-ashok-nagar-for-delhi-ghaziabad-meerut-rrts/article33553339.ece
4524,thehindu_jan_12_file_266.json,https://www.thehindu.com/news/cities/Delhi/chandni-chowk-facelift-likely-to-take-more-time/article33553338.ece
4525,thehindu_jan_12_file_267.json,https://www.thehindu.com/news/cities/Delhi/frame-scheme-for-providing-drinking-water-in-defence-services-enclave-hc/article33553317.ece
4526,thehindu_jan_12_file_268.json,https://www.thehindu.com/news/cities/Delhi/delhi-reports-bird-flu-govt-bans-processed-chicken-from-outside/article33553301.ece
4527,thehindu_jan_12_file_269.json,https://www.thehindu.com/news/cities/Delhi/hc-nod-to-terminate-28-week-pregnancy/article33553283.ece
4528,thehindu_jan_12_file_270.json,https://www.thehindu.com/news/cities/Delhi/sc-panel-formation-wont-be-purposeful/article33553282.ece
4529,thehindu_jan_12_file_271.json,https://www.thehindu.com/news/cities/Hyderabad/nizams-kin-urge-centre-to-settle-jewellery-trust-issue/article33562043.ece
4530,thehindu_jan_12_file_272.json,https://www.thehindu.com/news/cities/Hyderabad/sc-order-on-farm-laws-partial-victory/article33562018.ece
4531,thehindu_jan_12_file_273.json,https://www.thehindu.com/news/cities/Hyderabad/ts-cdma-bags-award-for-geospatial-mapping-of-urban-properties/article33562013.ece
4532,thehindu_jan_12_file_274.json,https://www.thehindu.com/news/cities/Hyderabad/hyderabad-firm-forays-into-ready-to-eat-food-segment/article33561929.ece
4533,thehindu_jan_12_file_275.json,https://www.thehindu.com/news/cities/Hyderabad/no-trace-of-bird-flu-in-state-minister/article33561920.ece
4534,thehindu_jan_12_file_276.json,https://www.thehindu.com/news/cities/Hyderabad/nmdc-deploys-erp-solution/article33561900.ece
4535,thehindu_jan_12_file_277.json,https://www.thehindu.com/news/cities/Hyderabad/bjp-seeks-governors-help-to-rectify-state-of-higher-education/article33561867.ece
4536,thehindu_jan_12_file_278.json,https://www.thehindu.com/news/cities/Hyderabad/officials-told-to-spruce-up-hostels-residential-schools-before-feb-1/article33561844.ece
4537,thehindu_jan_12_file_279.json,https://www.thehindu.com/news/cities/Hyderabad/gulf-migrants-meet-vinod-kumar-seek-welfare-board/article33561835.ece
4538,thehindu_jan_12_file_280.json,https://www.thehindu.com/news/cities/Hyderabad/schools-colleges-may-function-in-two-shifts-with-short-periods/article33561797.ece
4539,thehindu_jan_12_file_281.json,https://www.thehindu.com/news/cities/Hyderabad/rules-for-special-tribunals-in-land-related-cases-notified/article33561789.ece
4540,thehindu_jan_12_file_282.json,https://www.thehindu.com/news/cities/Hyderabad/award-for-ngri-scientist/article33561645.ece
4541,thehindu_jan_12_file_283.json,https://www.thehindu.com/news/cities/Hyderabad/ipm-back-in-the-limelight-thanks-to-vaccine-arrival/article33561621.ece
4542,thehindu_jan_12_file_284.json,https://www.thehindu.com/news/cities/Hyderabad/army-recruitment-rally-from-march-5/article33561588.ece
4543,thehindu_jan_12_file_285.json,https://www.thehindu.com/news/cities/Hyderabad/budding-chefs-whip-up-sankranti-dishes/article33561576.ece
4544,thehindu_jan_12_file_286.json,https://www.thehindu.com/news/cities/Hyderabad/bonsai-stolen-from-ex-ips-officers-house/article33561506.ece
4545,thehindu_jan_12_file_287.json,https://www.thehindu.com/news/cities/Hyderabad/teachers-want-kcrs-intervention/article33561502.ece
4546,thehindu_jan_12_file_288.json,https://www.thehindu.com/news/cities/Hyderabad/zhu-wei-was-not-tight-lipped/article33561488.ece
4547,thehindu_jan_12_file_289.json,https://www.thehindu.com/news/cities/Hyderabad/status-quo-over-uoh-land/article33561476.ece
4548,thehindu_jan_12_file_290.json,https://www.thehindu.com/news/cities/Hyderabad/guntur-srinu-gives-slip-to-police/article33561473.ece
4549,thehindu_jan_12_file_291.json,https://www.thehindu.com/news/cities/Hyderabad/free-water-scheme-launched-in-hyderabad/article33561099.ece
4550,thehindu_jan_12_file_292.json,https://www.thehindu.com/news/cities/Hyderabad/start-up-readying-to-unveil-robots-made-in-india/article33560248.ece
4551,thehindu_jan_12_file_293.json,https://www.thehindu.com/news/cities/Hyderabad/rare-bonsai-stolen-from-retired-ips-officers-house-in-hyderabad-second-incident-in-the-last-three-years/article33558426.ece
